Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('Hyoung-Jae PARK'"," [['Fran'"," '2:35']"," ['Helen'"," '8:14']"," ['Grace'"," '2:07']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '1:07']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '0 kg']"," ['Snatch'"," '255 lb']"," ['Deadlift'"," '505 lb']"," ['Back Squat'"," '495 lb']"," ['Max Pull-ups'"," '0']]"," ['Asia'"," 'Reebok CrossFit Maru'"," 'Reebok CrossFit Maru'"," '32'"," '178 cm'"," '196 lb'])"
"('Yong Jun Lee'"," [['Fran'"," '--']"," ['Helen'"," '9:45']"," ['Grace'"," '2:04']"," ['Filthy 50'"," '21:25']"," ['Fight Gone Bad'"," '353']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '265 lb']"," ['Snatch'"," '205 lb']"," ['Deadlift'"," '465 lb']"," ['Back Squat'"," '385 lb']"," ['Max Pull-ups'"," '--']]"," ['Asia'"," 'CrossFit Zest'"," 'CrossFit Zest'"," '25'"," '183 cm'"," '188 lb'])"
"('Roy Gamboa'"," [['Fran'"," '2:15']"," ['Helen'"," '7:32']"," ['Grace'"," '1:27']"," ['Filthy 50'"," '19:50']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:56']"," ['Run 5k'"," '21:25']"," []"," ['Clean & Jerk'"," '365 lb']"," ['Snatch'"," '310 lb']"," ['Deadlift'"," '525 lb']"," ['Back Squat'"," '465 lb']"," ['Max Pull-ups'"," '50']]"," ['South Central'"," 'CrossFit Abilene'"," 'CrossFit Abilene'"," '28'"," '5\'8""""""""'"," '200 lb'])"
"('Travis Williams'"," [['Fran'"," '2:24']"," ['Helen'"," '7:41']"," ['Grace'"," '1:22']"," ['Filthy 50'"," '19:20']"," ['Fight Gone Bad'"," '486']"," ['Sprint 400m'"," '1:02']"," ['Run 5k'"," '20:55']"," []"," ['Clean & Jerk'"," '365 lb']"," ['Snatch'"," '285 lb']"," ['Deadlift'"," '550 lb']"," ['Back Squat'"," '475 lb']"," ['Max Pull-ups'"," '50']]"," ['South Central'"," 'U Can CrossFit'"," 'U Can CrossFit'"," '23'"," '5\'9""""""""'"," '205 lb'])"
"('Jordan Cook'"," [['Fran'"," '2:14']"," ['Helen'"," '7:01']"," ['Grace'"," '1:37']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '1:00']"," ['Run 5k'"," '20:00']"," []"," ['Clean & Jerk'"," '330 lb']"," ['Snatch'"," '270 lb']"," ['Deadlift'"," '500 lb']"," ['Back Squat'"," '440 lb']"," ['Max Pull-ups'"," '--']]"," ['South Central'"," 'CrossFit Bay Area'"," 'Male'"," '23'"," '5\'9""""""""'"," '193 lb'])"
"('Adrian Conway'"," [['Fran'"," '2:17']"," ['Helen'"," '0:00']"," ['Grace'"," '1:25']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '0:56']"," ['Run 5k'"," '21:15']"," []"," ['Clean & Jerk'"," '345 lb']"," ['Snatch'"," '275 lb']"," ['Deadlift'"," '590 lb']"," ['Back Squat'"," '490 lb']"," ['Max Pull-ups'"," '70']]"," ['South West'"," 'Wasatch CrossFit Blue'"," 'Wasatch CrossFit'"," '30'"," '5\'10""""""""'"," '202 lb'])"
"('Chad Cole'"," [['Fran'"," '2:15']"," ['Helen'"," '7:10']"," ['Grace'"," '1:48']"," ['Filthy 50'"," '15:42']"," ['Fight Gone Bad'"," '430']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '19:30']"," []"," ['Clean & Jerk'"," '310 lb']"," ['Snatch'"," '275 lb']"," ['Deadlift'"," '475 lb']"," ['Back Squat'"," '415 lb']"," ['Max Pull-ups'"," '66']]"," ['South West'"," 'CrossFit Apollo'"," 'CrossFit Apollo'"," '25'"," '5\'8""""""""'"," '180 lb'])"
"('Sean Sweeney'"," [['Fran'"," '2:19']"," ['Helen'"," '6:38']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '341 lb']"," ['Snatch'"," '265 lb']"," ['Deadlift'"," '550 lb']"," ['Back Squat'"," '410 lb']"," ['Max Pull-ups'"," '--']]"," ['South West'"," 'Powerstroke BuB'"," 'CrossFit Powerstroke'"," '24'"," '5\'9""""""""'"," '195 lb'])"
"('Logan Collins'"," [['Fran'"," '2:29']"," ['Helen'"," '--']"," ['Grace'"," '1:40']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '315 lb']"," ['Snatch'"," '245 lb']"," ['Deadlift'"," '500 lb']"," ['Back Squat'"," '435 lb']"," ['Max Pull-ups'"," '--']]"," ['South Central'"," 'WTF CrossFit'"," 'WTF CrossFit'"," '24'"," '5\'8""""""""'"," '165 lb'])"
"('Ruben Martinez'"," [['Fran'"," '2:35']"," ['Helen'"," '9:05']"," ['Grace'"," '2:24']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '1:07']"," ['Run 5k'"," '22:23']"," []"," ['Clean & Jerk'"," '325 lb']"," ['Snatch'"," '265 lb']"," ['Deadlift'"," '410 lb']"," ['Back Squat'"," '415 lb']"," ['Max Pull-ups'"," '60']]"," ['South Central'"," 'Contender CrossFit'"," 'Contender CrossFit'"," '21'"," '5\'10""""""""'"," '175 lb'])"
"('Matt Chan'"," [['Fran'"," '2:19']"," ['Helen'"," '7:44']"," ['Grace'"," '1:16']"," ['Filthy 50'"," '17:44']"," ['Fight Gone Bad'"," '448']"," ['Sprint 400m'"," '1:00']"," ['Run 5k'"," '21:58']"," []"," ['Clean & Jerk'"," '345 lb']"," ['Snatch'"," '300 lb']"," ['Deadlift'"," '572 lb']"," ['Back Squat'"," '445 lb']"," ['Max Pull-ups'"," '50']]"," ['South West'"," 'CrossFit Roots'"," 'Male'"," '37'"," '5\'9""""""""'"," '217 lb'])"
"('Zachary Forrest'"," [['Fran'"," '2:04']"," ['Helen'"," '7:01']"," ['Grace'"," '1:29']"," ['Filthy 50'"," '15:34']"," ['Fight Gone Bad'"," '425']"," ['Sprint 400m'"," '1:01']"," ['Run 5k'"," '20:00']"," []"," ['Clean & Jerk'"," '315 lb']"," ['Snatch'"," '250 lb']"," ['Deadlift'"," '475 lb']"," ['Back Squat'"," '410 lb']"," ['Max Pull-ups'"," '74']]"," ['South West'"," 'CrossFit Max Effort'"," 'CrossFit Max Effort'"," '29'"," '5\'7""""""""'"," '175 lb'])"
"('Lance Castle'"," [['Fran'"," '0:00']"," ['Helen'"," '0:00']"," ['Grace'"," '0:00']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '315 lb']"," ['Snatch'"," '255 lb']"," ['Deadlift'"," '440 lb']"," ['Back Squat'"," '400 lb']"," ['Max Pull-ups'"," '60']]"," ['South West'"," 'CrossFit to the Bone'"," 'Male'"," '29'"," '5\'7""""""""'"," '185 lb'])"
"('Ryan Laframboise'"," [['Fran'"," '2:21']"," ['Helen'"," '--']"," ['Grace'"," '1:42']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '305 lb']"," ['Snatch'"," '240 lb']"," ['Deadlift'"," '455 lb']"," ['Back Squat'"," '405 lb']"," ['Max Pull-ups'"," '--']]"," ['South West'"," 'Urban WarFit'"," 'Urban WarFit CrossFit Scottsdale'"," '25'"," '5\'9""""""""'"," '177 lb'])"
"('Patrick Burke'"," [['Fran'"," '2:19']"," ['Helen'"," '6:52']"," ['Grace'"," '1:24']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '399']"," ['Sprint 400m'"," '0:58']"," ['Run 5k'"," '20:00']"," []"," ['Clean & Jerk'"," '300 lb']"," ['Snatch'"," '230 lb']"," ['Deadlift'"," '525 lb']"," ['Back Squat'"," '435 lb']"," ['Max Pull-ups'"," '60']]"," ['South West'"," 'MBS CrossFit'"," 'MBS CrossFit'"," '34'"," '5\'10""""""""'"," '185 lb'])"
"('Dusty Flores'"," [['Fran'"," '2:05']"," ['Helen'"," '7:35']"," ['Grace'"," '1:29']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '1:00']"," ['Run 5k'"," '19:00']"," []"," ['Clean & Jerk'"," '315 lb']"," ['Snatch'"," '260 lb']"," ['Deadlift'"," '460 lb']"," ['Back Squat'"," '455 lb']"," ['Max Pull-ups'"," '60']]"," ['South Central'"," 'Pillar CrossFit'"," 'Pillar CrossFit'"," '26'"," '5\'8""""""""'"," '178 lb'])"
"('Tommy Vinas'"," [['Fran'"," '--']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '330 lb']"," ['Snatch'"," '255 lb']"," ['Deadlift'"," '--']"," ['Back Squat'"," '440 lb']"," ['Max Pull-ups'"," '--']]"," ['South West'"," 'Bomb Squad'"," 'CrossFit Fury'"," '19'"," '5\'11""""""""'"," '185 lb'])"
"('Jason Hoggan'"," [['Fran'"," '2:15']"," ['Helen'"," '7:18']"," ['Grace'"," '1:18']"," ['Filthy 50'"," '16:58']"," ['Fight Gone Bad'"," '445']"," ['Sprint 400m'"," '1:00']"," ['Run 5k'"," '19:30']"," []"," ['Clean & Jerk'"," '310 lb']"," ['Snatch'"," '250 lb']"," ['Deadlift'"," '530 lb']"," ['Back Squat'"," '455 lb']"," ['Max Pull-ups'"," '63']]"," ['South Central'"," 'CrossFit Deep'"," 'Male'"," '32'"," '5\'10""""""""'"," '184 lb'])"
"('Chris Hoppe'"," [['Fran'"," '--']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '--']"," ['Snatch'"," '--']"," ['Deadlift'"," '--']"," ['Back Squat'"," '--']"," ['Max Pull-ups'"," '--']]"," ['South West'"," 'Progressive Fitness CrossFit'"," 'Progressive Fitness CrossFit'"," '31'"," '6\'0""""""""'"," '220 lb'])"
"('Chase Duke'"," [['Fran'"," '--']"," ['Helen'"," '--']"," ['Grace'"," '1:36']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '407']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '335 lb']"," ['Snatch'"," '285 lb']"," ['Deadlift'"," '450 lb']"," ['Back Squat'"," '535 lb']"," ['Max Pull-ups'"," '--']]"," ['South West'"," 'CrossFit Apollo'"," 'CrossFit Apollo'"," '26'"," '5\'9""""""""'"," '205 lb'])"
"('Jeff Germond'"," [['Fran'"," '2:21']"," ['Helen'"," '8:15']"," ['Grace'"," '1:42']"," ['Filthy 50'"," '18:09']"," ['Fight Gone Bad'"," '401']"," ['Sprint 400m'"," '1:05']"," ['Run 5k'"," '21:56']"," []"," ['Clean & Jerk'"," '325 lb']"," ['Snatch'"," '260 lb']"," ['Deadlift'"," '465 lb']"," ['Back Squat'"," '430 lb']"," ['Max Pull-ups'"," '50']]"," ['South Central'"," 'CrossFit NOLA'"," 'CrossFit NOLA'"," '34'"," '5\'8""""""""'"," '193 lb'])"
"('Caleb Christian'"," [['Fran'"," '2:19']"," ['Helen'"," '7:35']"," ['Grace'"," '1:14']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '0:58']"," ['Run 5k'"," '22:07']"," []"," ['Clean & Jerk'"," '345 lb']"," ['Snatch'"," '275 lb']"," ['Deadlift'"," '505 lb']"," ['Back Squat'"," '470 lb']"," ['Max Pull-ups'"," '55']]"," ['South Central'"," 'Team Redefined'"," 'CrossFit Redefined'"," '26'"," '6\'0""""""""'"," '197 lb'])"
"('Justin Murphy'"," [['Fran'"," '2:10']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '0:55']"," ['Run 5k'"," '20:07']"," []"," ['Clean & Jerk'"," '335 lb']"," ['Snatch'"," '265 lb']"," ['Deadlift'"," '500 lb']"," ['Back Squat'"," '500 lb']"," ['Max Pull-ups'"," '50']]"," ['South Central'"," 'CrossFit Strong'"," 'CrossFit Strong'"," '24'"," '5\'9""""""""'"," '178 lb'])"
"('Justin Fallon'"," [['Fran'"," '2:29']"," ['Helen'"," '6:38']"," ['Grace'"," '1:29']"," ['Filthy 50'"," '20:00']"," ['Fight Gone Bad'"," '456']"," ['Sprint 400m'"," '0:56']"," ['Run 5k'"," '17:54']"," []"," ['Clean & Jerk'"," '285 lb']"," ['Snatch'"," '235 lb']"," ['Deadlift'"," '515 lb']"," ['Back Squat'"," '405 lb']"," ['Max Pull-ups'"," '65']]"," ['South West'"," 'CrossFit Blur'"," 'CrossFit Blur'"," '29'"," '5\'11""""""""'"," '184 lb'])"
"('Christian Lucero'"," [['Fran'"," '0:00']"," ['Helen'"," '0:00']"," ['Grace'"," '0:00']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '0 lb']"," ['Snatch'"," '0 lb']"," ['Deadlift'"," '0 lb']"," ['Back Squat'"," '0 lb']"," ['Max Pull-ups'"," '0']]"," ['South West'"," 'Backcountry Black'"," 'Backcountry CrossFit'"," '22'"," '5\'10""""""""'"," '187 lb'])"
"('Blaine Springston'"," [['Fran'"," '2:10']"," ['Helen'"," '7:45']"," ['Grace'"," '1:30']"," ['Filthy 50'"," '17:30']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '1:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '325 lb']"," ['Snatch'"," '255 lb']"," ['Deadlift'"," '500 lb']"," ['Back Squat'"," '455 lb']"," ['Max Pull-ups'"," '50']]"," ['South Central'"," 'Crossfit Sprag'"," 'CrossFit Sprag'"," '30'"," '5\'10""""""""'"," '190 lb'])"
"('Ryan Bender'"," [['Fran'"," '2:35']"," ['Helen'"," '0:00']"," ['Grace'"," '0:00']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '340 lb']"," ['Snatch'"," '285 lb']"," ['Deadlift'"," '605 lb']"," ['Back Squat'"," '455 lb']"," ['Max Pull-ups'"," '--']]"," ['South Central'"," 'SPXF'"," 'CrossFit SPXF'"," '27'"," '5\'10""""""""'"," '195 lb'])"
"('Will Trujillo'"," [['Fran'"," '--']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '456']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '--']"," ['Snatch'"," '--']"," ['Deadlift'"," '--']"," ['Back Squat'"," '--']"," ['Max Pull-ups'"," '--']]"," ['South West'"," 'Bomb Squad'"," 'CrossFit Fury'"," '28'"," '5\'11""""""""'"," '198 lb'])"
"('Orlando Trejo'"," [['Fran'"," '--']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '--']"," ['Snatch'"," '--']"," ['Deadlift'"," '--']"," ['Back Squat'"," '--']"," ['Max Pull-ups'"," '--']]"," ['Latin America'"," 'CrossFit Ramus'"," 'Male'"," '27'"," '62 cm'"," '165 lb'])"
"('David Richman'"," [['Fran'"," '2:08']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '315 lb']"," ['Snatch'"," '285 lb']"," ['Deadlift'"," '485 lb']"," ['Back Squat'"," '450 lb']"," ['Max Pull-ups'"," '--']]"," ['South West'"," 'Male'",," '22'"," '5\'11""""""""'"," '188 lb'])"
"('Fernando Villafa\xc3\xb1a'"," [['Fran'"," '2:16']"," ['Helen'"," '--']"," ['Grace'"," '2:01']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '320 lb']"," ['Snatch'"," '255 lb']"," ['Deadlift'"," '455 lb']"," ['Back Squat'"," '400 lb']"," ['Max Pull-ups'"," '--']]"," ['Latin America'"," 'CrossFit Chetumal'"," 'Male'"," '30'"," '171 cm'"," '180 lb'])"
"('Richard Andrews'"," [['Fran'"," '2:07']"," ['Helen'"," '7:41']"," ['Grace'"," '1:47']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '393']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '21:13']"," []"," ['Clean & Jerk'"," '319 lb']"," ['Snatch'"," '253 lb']"," ['Deadlift'"," '455 lb']"," ['Back Squat'"," '385 lb']"," ['Max Pull-ups'"," '68']]"," ['South Central'"," 'Bayway CrossFit'"," 'Male'"," '26'"," '5\'7""""""""'"," '174 lb'])"
"('Cole Marshburn'"," [['Fran'"," '2:24']"," ['Helen'"," '--']"," ['Grace'"," '1:37']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '325 lb']"," ['Snatch'"," '255 lb']"," ['Deadlift'"," '540 lb']"," ['Back Squat'"," '425 lb']"," ['Max Pull-ups'"," '60']]"," ['South Central'"," 'Crossfit PRx'"," 'CrossFit PRX'"," '34'"," '6\'0""""""""'"," '198 lb'])"
"('Ryan Bielefeldt'"," [['Fran'"," '2:24']"," ['Helen'"," '7:45']"," ['Grace'"," '1:58']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '367']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '335 lb']"," ['Snatch'"," '280 lb']"," ['Deadlift'"," '565 lb']"," ['Back Squat'"," '450 lb']"," ['Max Pull-ups'"," '50']]"," ['South Central'"," 'Team Ballistic'"," 'Ballistic CrossFit'"," '30'"," '6\'0""""""""'"," '200 lb'])"
"('Stephano Tsaganis'"," [['Fran'"," '2:24']"," ['Helen'"," '7:34']"," ['Grace'"," '1:45']"," ['Filthy 50'"," '16:44']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:59']"," ['Run 5k'"," '19:23']"," []"," ['Clean & Jerk'"," '345 lb']"," ['Snatch'"," '280 lb']"," ['Deadlift'"," '500 lb']"," ['Back Squat'"," '485 lb']"," ['Max Pull-ups'"," '--']]"," ['South Central'"," 'Covenant CrossFit'"," 'Male'"," '28'"," '5\'9""""""""'"," '192 lb'])"
"('Shaun Hazelton'"," [['Fran'"," '0:00']"," ['Helen'"," '0:00']"," ['Grace'"," '0:00']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '0 lb']"," ['Snatch'"," '0 lb']"," ['Deadlift'"," '0 lb']"," ['Back Squat'"," '0 lb']"," ['Max Pull-ups'"," '0']]"," ['South West'"," 'GTX'"," 'Great Times CrossFit'"," '30'"," '6\'1""""""""'"," '205 lb'])"
"('Andrew Cifelli'"," [['Fran'"," '2:29']"," ['Helen'"," '7:15']"," ['Grace'"," '1:54']"," ['Filthy 50'"," '17:59']"," ['Fight Gone Bad'"," '404']"," ['Sprint 400m'"," '1:05']"," ['Run 5k'"," '21:17']"," []"," ['Clean & Jerk'"," '297 lb']"," ['Snatch'"," '240 lb']"," ['Deadlift'"," '505 lb']"," ['Back Squat'"," '435 lb']"," ['Max Pull-ups'"," '55']]"," ['South West'"," 'Unaffiliated'"," 'Male'"," '25'"," '6\'0""""""""'"," '189 lb'])"
"('Emanuel Aponte'"," [['Fran'"," '2:47']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '1:06']"," ['Run 5k'"," '22:00']"," []"," ['Clean & Jerk'"," '315 lb']"," ['Snatch'"," '260 lb']"," ['Deadlift'"," '435 lb']"," ['Back Squat'"," '375 lb']"," ['Max Pull-ups'"," '63']]"," ['Latin America'"," 'Team Aggressive'"," 'Aggressive CrossFit'"," '23'"," '5\'7""""""""'"," '160 lb'])"
"('Alan Garcia'"," [['Fran'"," '2:13']"," ['Helen'"," '7:43']"," ['Grace'"," '1:56']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '305 lb']"," ['Snatch'"," '260 lb']"," ['Deadlift'"," '475 lb']"," ['Back Squat'"," '380 lb']"," ['Max Pull-ups'"," '70']]"," ['Latin America'"," 'CrossFit Impetus'"," 'Male'"," '25'"," '175 cm'"," '180 lb'])"
"('Bryce Chilton'"," [['Fran'"," '0:00']"," ['Helen'"," '0:00']"," ['Grace'"," '0:00']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '335 lb']"," ['Snatch'"," '250 lb']"," ['Deadlift'"," '500 lb']"," ['Back Squat'"," '405 lb']"," ['Max Pull-ups'"," '0']]"," ['South Central'"," 'Premier CrossFit'"," 'Male'"," '22'"," '6\'1""""""""'"," '210 lb'])"
"('Gabe Swaba'"," [['Fran'"," '2:48']"," ['Helen'"," '7:54']"," ['Grace'"," '1:47']"," ['Filthy 50'"," '16:36']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '0:58']"," ['Run 5k'"," '17:48']"," []"," ['Clean & Jerk'"," '305 lb']"," ['Snatch'"," '250 lb']"," ['Deadlift'"," '515 lb']"," ['Back Squat'"," '385 lb']"," ['Max Pull-ups'"," '68']]"," ['South West'"," 'Male'",," '21'"," '6\'1""""""""'"," '200 lb'])"
"('Tarcio Santos Ferreira'"," [['Fran'"," '2:33']"," ['Helen'"," '0:00']"," ['Grace'"," '2:29']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '1:09']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '297 lb']"," ['Snatch'"," '233 lb']"," ['Deadlift'"," '0 kg']"," ['Back Squat'"," '418 lb']"," ['Max Pull-ups'"," '50']]"," ['Latin America'"," 'CrossFit Moema'"," 'CrossFit Moema'"," '29'"," '172 cm'"," '171 lb'])"
"('Artur Machado'"," [['Fran'"," '2:11']"," ['Helen'"," '0:00']"," ['Grace'"," '1:44']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '0:44']"," ['Run 5k'"," '19:48']"," []"," ['Clean & Jerk'"," '143 kg']"," ['Snatch'"," '111 kg']"," ['Deadlift'"," '234 kg']"," ['Back Squat'"," '205 kg']"," ['Max Pull-ups'"," '72']]"," ['Latin America'"," 'BSB CrossFit'"," 'Male'"," '24'"," '170 cm'"," '170 lb'])"
"('Phillip Guillot'"," [['Fran'"," '2:34']"," ['Helen'"," '8:13']"," ['Grace'"," '1:32']"," ['Filthy 50'"," '17:45']"," ['Fight Gone Bad'"," '414']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '340 lb']"," ['Snatch'"," '262 lb']"," ['Deadlift'"," '480 lb']"," ['Back Squat'"," '420 lb']"," ['Max Pull-ups'"," '--']]"," ['South Central'"," 'Crescent City CrossFit'"," 'Crescent City CrossFit Gretna'"," '27'"," '5\'10""""""""'"," '205 lb'])"
"('Alvaro Lopez'"," [['Fran'"," '2:17']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '305 lb']"," ['Snatch'"," '235 lb']"," ['Deadlift'"," '505 lb']"," ['Back Squat'"," '400 lb']"," ['Max Pull-ups'"," '65']]"," ['Latin America'"," 'Reebok CrossFit PTY'"," 'Reebok CrossFit PTY'"," '30'"," '0\'5""""""""'"," '177 lb'])"
"('Jake Holmberg'"," [['Fran'"," '--']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '--']"," ['Snatch'"," '--']"," ['Deadlift'"," '--']"," ['Back Squat'"," '--']"," ['Max Pull-ups'"," '--']]"," ['Latin America'"," 'DOMUS ARMY'"," 'Domus CrossFit'"," '28'"," '180 cm'"," '200 lb'])"
"('Agustin Garavaglia'"," [['Fran'"," '2:04']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '385 lb']"," ['Snatch'"," '300 lb']"," ['Deadlift'"," '495 lb']"," ['Back Squat'"," '455 lb']"," ['Max Pull-ups'"," '--']]"," ['Latin America'"," 'Unaffiliated'"," 'Male'"," '24'"," '175 cm'"," '85 kg'])"
"('Jose Gonzalez'"," [['Fran'"," '2:26']"," ['Helen'"," '0:00']"," ['Grace'"," '1:40']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '17:25']"," []"," ['Clean & Jerk'"," '315 lb']"," ['Snatch'"," '245 lb']"," ['Deadlift'"," '500 lb']"," ['Back Squat'"," '405 lb']"," ['Max Pull-ups'"," '70']]"," ['Latin America'"," 'Male'",," '29'"," '178 cm'"," '180 lb'])"
"('Luis Perez'"," [['Fran'"," '2:05']"," ['Helen'"," '7:40']"," ['Grace'"," '1:42']"," ['Filthy 50'"," '14:20']"," ['Fight Gone Bad'"," '430']"," ['Sprint 400m'"," '0:52']"," ['Run 5k'"," '19:00']"," []"," ['Clean & Jerk'"," '320 lb']"," ['Snatch'"," '250 lb']"," ['Deadlift'"," '500 lb']"," ['Back Squat'"," '440 lb']"," ['Max Pull-ups'"," '75']]"," ['South West'"," 'crossfit XD'"," 'CrossFit XD'"," '25'"," '5\'11""""""""'"," '190 lb'])"
